,tau,QTQP_equil,Clarabel
401,40.32789982193707,1.0,0.9444444444444444
402,40.701424532194366,1.0,0.9444444444444444
403,41.078408899656466,1.0,0.9444444444444444
404,41.45888496832911,1.0,0.9444444444444444
405,41.84288507901582,1.0,0.9444444444444444
406,42.23044187206674,1.0,0.9444444444444444
407,42.62158829015323,1.0,0.9444444444444444
408,43.01635758106795,1.0,0.9444444444444444
409,43.41478330055092,1.0,0.9444444444444444
410,43.816899315141924,1.0,0.9444444444444444
411,44.22273980505899,1.0,0.9444444444444444
412,44.63233926710395,1.0,0.9444444444444444
413,45.04573251759459,1.0,0.9444444444444444
414,45.462954695323994,1.0,0.9444444444444444
415,45.88404126454759,1.0,0.9444444444444444
416,46.30902801799739,1.0,0.9444444444444444
417,46.73795107992461,1.0,0.9444444444444444
418,47.17084690917017,1.0,0.9444444444444444
419,47.607752302263684,1.0,0.9444444444444444
420,48.048704396551315,1.0,0.9444444444444444
421,48.493740673352356,1.0,0.9444444444444444
422,48.94289896114529,1.0,0.9444444444444444
423,49.396217438783204,1.0,0.9444444444444444
424,49.853734638738935,1.0,0.9444444444444444
425,50.31548945038054,1.0,0.9444444444444444
426,50.78152112327673,1.0,0.9444444444444444
427,51.2518692705333,1.0,0.9444444444444444
428,51.72657387216019,1.0,0.9444444444444444
429,52.205675278469755,1.0,0.9444444444444444
430,52.689214213506744,1.0,0.9444444444444444
431,53.17723177850969,1.0,0.9444444444444444
432,53.66976945540476,1.0,0.9444444444444444
433,54.16686911033152,1.0,0.9444444444444444
434,54.66857299720181,1.0,0.9444444444444444
435,55.17492376129126,1.0,0.9444444444444444
436,55.68596444286412,1.0,0.9444444444444444
437,56.20173848083188,1.0,0.9444444444444444
438,56.72228971644544,1.0,0.9444444444444444
439,57.247662397021784,1.0,0.9444444444444444
440,57.77790117970504,1.0,0.9444444444444444
441,58.313051135262214,1.0,0.9444444444444444
442,58.8531577519145,1.0,0.9444444444444444
443,59.398266939203566,1.0,0.9444444444444444
444,59.94842503189409,1.0,0.9444444444444444
