tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
6.619433458774393,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.680743915695613,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.742622241778342,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.805073696735208,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.868103588995304,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.931717276155406,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.995920165435373,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
7.060717714137773,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
7.1261154301117475,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
7.192118872221189,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
7.258733650817251,0.7741935483870968,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.3259654282152304,0.7741935483870968,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.393819919175866,0.7741935483870968,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.46230289139111,0.7849462365591398,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.531420165974372,0.7956989247311828,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.6011776179553285,0.7956989247311828,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.671581176779302,0.7956989247311828,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.742636826811269,0.7956989247311828,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.814350607844544,0.7956989247311828,0.4946236559139785,0.8279569892473119,0.7096774193548387
7.886728615614152,0.7956989247311828,0.4946236559139785,0.8387096774193549,0.7204301075268817
7.959777002314984,0.7956989247311828,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.033501977124734,0.7956989247311828,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.107909806731687,0.7956989247311828,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.183006815867392,0.7956989247311828,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.258799387844268,0.8064516129032258,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.335293965098193,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.412497049736118,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.490415204088746,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.56905505126835,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.648423275731723,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.728526623848378,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.809371904473991,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.89096598952916,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
8.973315814583522,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
9.05642837944529,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
9.14031074875623,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
9.224970052592175,0.8172043010752689,0.4946236559139785,0.8387096774193549,0.7204301075268817
9.310413487069077,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.396648314954692,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.483681866285922,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.571521538991863,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
9.660174799522645,0.8172043010752689,0.5053763440860215,0.8387096774193549,0.7204301075268817
