name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates
"INFEASIBLE:prob=139:seed=1373:shape=(150, 100)",SCS-3.0,primal infeasible,0.01503610610961914,150,inf,100,150,25000,4.752149,8.970088,0.39460266278912703,1
"INFEASIBLE:prob=140:seed=1374:shape=(150, 100)",SCS-3.0,primal infeasible,0.016543865203857422,225,inf,100,150,25000,4.079857,11.417369,0.848134965150589,1
"INFEASIBLE:prob=141:seed=1375:shape=(150, 100)",SCS-3.0,primal infeasible,0.020303010940551758,300,inf,100,150,25000,4.092893,15.249948,3.3616251763096296,2
"INFEASIBLE:prob=142:seed=1376:shape=(150, 100)",SCS-3.0,primal infeasible,0.010148048400878906,100,inf,100,150,25000,4.353168,4.784958,0.1,0
"INFEASIBLE:prob=143:seed=1377:shape=(150, 100)",SCS-3.0,primal infeasible,0.0218658447265625,300,inf,100,150,25000,4.92607,15.495191,3.579732979028259,2
"INFEASIBLE:prob=144:seed=1378:shape=(150, 100)",SCS-3.0,primal infeasible,0.015412092208862305,175,inf,100,150,25000,5.256913,8.708223,0.524618362377998,1
"INFEASIBLE:prob=145:seed=1379:shape=(150, 100)",SCS-3.0,primal infeasible,0.015722990036010742,175,inf,100,150,25000,4.538371,10.015502,0.27259516767063147,1
"INFEASIBLE:prob=146:seed=1380:shape=(150, 100)",SCS-3.0,primal infeasible,0.016562938690185547,225,inf,100,150,25000,4.062766,11.558563,0.8038315138935324,1
"INFEASIBLE:prob=147:seed=1381:shape=(150, 100)",SCS-3.0,primal infeasible,0.01718425750732422,250,inf,100,150,25000,4.266206,12.00551,0.9403613987457766,1
"INFEASIBLE:prob=148:seed=1382:shape=(150, 100)",SCS-3.0,primal infeasible,0.013885974884033203,175,inf,100,150,25000,3.928188,8.768886,0.6576162566042012,1
"INFEASIBLE:prob=149:seed=1383:shape=(150, 100)",SCS-3.0,primal infeasible,0.018723011016845703,250,inf,100,150,25000,4.748763,12.872314,2.1240285954574025,2
"INFEASIBLE:prob=150:seed=1384:shape=(150, 100)",SCS-3.0,primal infeasible,0.017843961715698242,250,inf,100,150,25000,4.083041,12.664716,0.9894836490105764,1
"INFEASIBLE:prob=151:seed=1385:shape=(150, 100)",SCS-3.0,primal infeasible,0.01388692855834961,175,inf,100,150,25000,3.727734,9.185909,0.7031920822448662,1
"INFEASIBLE:prob=152:seed=1386:shape=(150, 100)",SCS-3.0,primal infeasible,0.011932134628295898,150,inf,100,150,25000,3.775196,7.255598,0.6864711329334697,1
"INFEASIBLE:prob=153:seed=1387:shape=(150, 100)",SCS-3.0,primal infeasible,0.017889976501464844,250,inf,100,150,25000,4.600718,12.311974,0.6861527708997849,1
"INFEASIBLE:prob=154:seed=1388:shape=(150, 100)",SCS-3.0,primal infeasible,0.013509988784790039,150,inf,100,150,25000,4.056081,8.332154,0.7855072786079695,1
"INFEASIBLE:prob=155:seed=1389:shape=(150, 100)",SCS-3.0,primal infeasible,0.01269984245300293,150,inf,100,150,25000,4.321235,7.428483,0.4380137160427032,1
"INFEASIBLE:prob=156:seed=1390:shape=(150, 100)",SCS-3.0,primal infeasible,0.012218952178955078,150,inf,100,150,25000,3.931097,7.142595,1.401915352350274,1
