tau,SCS-3.0,SCS_AA1,SCS_AA2
6.558685659571432,0.8823529411764706,1.0,1.0
6.619433458774393,0.8823529411764706,1.0,1.0
6.680743915695613,0.8823529411764706,1.0,1.0
6.742622241778342,0.9019607843137255,1.0,1.0
6.805073696735208,0.9019607843137255,1.0,1.0
6.868103588995304,0.9019607843137255,1.0,1.0
6.931717276155406,0.9019607843137255,1.0,1.0
6.995920165435373,0.9019607843137255,1.0,1.0
7.060717714137773,0.9019607843137255,1.0,1.0
7.1261154301117475,0.9019607843137255,1.0,1.0
7.192118872221189,0.9019607843137255,1.0,1.0
7.258733650817251,0.9019607843137255,1.0,1.0
7.3259654282152304,0.9019607843137255,1.0,1.0
7.393819919175866,0.9019607843137255,1.0,1.0
7.46230289139111,0.9019607843137255,1.0,1.0
7.531420165974372,0.9019607843137255,1.0,1.0
7.6011776179553285,0.9019607843137255,1.0,1.0
7.671581176779302,0.9019607843137255,1.0,1.0
7.742636826811269,0.9019607843137255,1.0,1.0
7.814350607844544,0.9019607843137255,1.0,1.0
7.886728615614152,0.9019607843137255,1.0,1.0
7.959777002314984,0.9019607843137255,1.0,1.0
8.033501977124734,0.9019607843137255,1.0,1.0
8.107909806731687,0.9019607843137255,1.0,1.0
8.183006815867392,0.9019607843137255,1.0,1.0
8.258799387844268,0.9019607843137255,1.0,1.0
8.335293965098193,0.9019607843137255,1.0,1.0
8.412497049736118,0.9019607843137255,1.0,1.0
8.490415204088746,0.9019607843137255,1.0,1.0
8.56905505126835,0.9019607843137255,1.0,1.0
8.648423275731723,0.9019607843137255,1.0,1.0
8.728526623848378,0.9019607843137255,1.0,1.0
8.809371904473991,0.9019607843137255,1.0,1.0
8.89096598952916,0.9019607843137255,1.0,1.0
8.973315814583522,0.9019607843137255,1.0,1.0
9.05642837944529,0.9019607843137255,1.0,1.0
9.14031074875623,0.9019607843137255,1.0,1.0
9.224970052592175,0.9019607843137255,1.0,1.0
9.310413487069077,0.9019607843137255,1.0,1.0
9.396648314954692,0.9019607843137255,1.0,1.0
9.483681866285922,0.9019607843137255,1.0,1.0
9.571521538991863,0.9019607843137255,1.0,1.0
9.660174799522645,0.9019607843137255,1.0,1.0
9.749649183484088,0.9019607843137255,1.0,1.0
9.83995229627823,0.9019607843137255,1.0,1.0
9.931091813749795,0.9019607843137255,1.0,1.0
10.023075482838655,0.9019607843137255,1.0,1.0
10.115911122238298,0.9019607843137255,1.0,1.0
10.209606623060465,0.9019607843137255,1.0,1.0
10.30416994950588,0.9019607843137255,1.0,1.0
10.399609139541198,0.9019607843137255,1.0,1.0
10.495932305582278,0.9019607843137255,1.0,1.0
10.5931476351837,0.9019607843137255,1.0,1.0
10.691263391734761,0.9019607843137255,1.0,1.0
