name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=98:seed=1332:shape=(150, 100)",SCS-3.0,primal infeasible,0.014173269271850586,150,inf,100,150,25000
"INFEASIBLE:prob=99:seed=1333:shape=(150, 100)",SCS-3.0,primal infeasible,0.021757841110229492,300,inf,100,150,25000
"INFEASIBLE:prob=100:seed=1334:shape=(150, 100)",SCS-3.0,primal infeasible,0.01318502426147461,150,inf,100,150,25000
"INFEASIBLE:prob=101:seed=1335:shape=(150, 100)",SCS-3.0,primal infeasible,0.013917922973632812,125,inf,100,150,25000
"INFEASIBLE:prob=102:seed=1336:shape=(150, 100)",SCS-3.0,primal infeasible,0.0296628475189209,425,inf,100,150,25000
"INFEASIBLE:prob=103:seed=1337:shape=(150, 100)",SCS-3.0,primal infeasible,0.013324975967407227,175,inf,100,150,25000
"INFEASIBLE:prob=104:seed=1338:shape=(150, 100)",SCS-3.0,primal infeasible,0.025521039962768555,350,inf,100,150,25000
"INFEASIBLE:prob=105:seed=1339:shape=(150, 100)",SCS-3.0,primal infeasible,0.013768196105957031,200,inf,100,150,25000
"INFEASIBLE:prob=106:seed=1340:shape=(150, 100)",SCS-3.0,primal infeasible,0.009488105773925781,100,inf,100,150,25000
"INFEASIBLE:prob=107:seed=1341:shape=(150, 100)",SCS-3.0,primal infeasible,0.01952385902404785,150,inf,100,150,25000
"INFEASIBLE:prob=108:seed=1342:shape=(150, 100)",SCS-3.0,primal infeasible,0.0103302001953125,50,inf,100,150,25000
"INFEASIBLE:prob=109:seed=1343:shape=(150, 100)",SCS-3.0,primal infeasible,0.014696121215820312,75,inf,100,150,25000
"INFEASIBLE:prob=110:seed=1344:shape=(150, 100)",SCS-3.0,primal infeasible,0.011597156524658203,100,inf,100,150,25000
"INFEASIBLE:prob=111:seed=1345:shape=(150, 100)",SCS-3.0,primal infeasible,0.019065141677856445,250,inf,100,150,25000
"INFEASIBLE:prob=112:seed=1346:shape=(150, 100)",SCS-3.0,primal infeasible,0.01557469367980957,150,inf,100,150,25000
"INFEASIBLE:prob=113:seed=1347:shape=(150, 100)",SCS-3.0,primal infeasible,0.01190495491027832,125,inf,100,150,25000
"INFEASIBLE:prob=114:seed=1348:shape=(150, 100)",SCS-3.0,primal infeasible,0.009418964385986328,50,inf,100,150,25000
"INFEASIBLE:prob=115:seed=1349:shape=(150, 100)",SCS-3.0,primal infeasible,0.01828789710998535,150,inf,100,150,25000
"INFEASIBLE:prob=116:seed=1350:shape=(150, 100)",SCS-3.0,primal infeasible,0.0209200382232666,150,inf,100,150,25000
"INFEASIBLE:prob=117:seed=1351:shape=(150, 100)",SCS-3.0,primal infeasible,0.01648569107055664,150,inf,100,150,25000
"INFEASIBLE:prob=118:seed=1352:shape=(150, 100)",SCS-3.0,primal infeasible,0.03240180015563965,450,inf,100,150,25000
"INFEASIBLE:prob=119:seed=1353:shape=(150, 100)",SCS-3.0,primal infeasible,0.030560016632080078,450,inf,100,150,25000
"INFEASIBLE:prob=120:seed=1354:shape=(150, 100)",SCS-3.0,primal infeasible,0.01848292350769043,275,inf,100,150,25000
"INFEASIBLE:prob=121:seed=1355:shape=(150, 100)",SCS-3.0,primal infeasible,0.013833999633789062,175,inf,100,150,25000
"INFEASIBLE:prob=122:seed=1356:shape=(150, 100)",SCS-3.0,primal infeasible,0.01735401153564453,175,inf,100,150,25000
"INFEASIBLE:prob=123:seed=1357:shape=(150, 100)",SCS-3.0,primal infeasible,0.015414714813232422,125,inf,100,150,25000
"INFEASIBLE:prob=124:seed=1358:shape=(150, 100)",SCS-3.0,primal infeasible,0.010800838470458984,75,inf,100,150,25000
"INFEASIBLE:prob=125:seed=1359:shape=(150, 100)",SCS-3.0,primal infeasible,0.015338897705078125,125,inf,100,150,25000
"INFEASIBLE:prob=126:seed=1360:shape=(150, 100)",SCS-3.0,primal infeasible,0.015569925308227539,125,inf,100,150,25000
