name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QSTANDAT,SCS-3.0,optimal,0.09356689453125,1750,6410.640093767373,6411.8384,1075,1434,5576,2.399199,90.300843,0.1,0
S268,SCS-3.0,optimal,0.0007829666137695312,25,0.664498402926256,5.7310705e-07,5,10,55,0.129545,0.092419,0.1,0
STADAT1,SCS-3.0,max_iter_reached,15.793757915496826,100000,-28414430.0016148,-28526864.0,2001,6000,13998,5.699536,15786.840122,50.80667473285434,5
STADAT2,SCS-3.0,max_iter_reached,15.808275938034058,100000,-31.43285947360922,-32.626665,2001,6000,13998,6.602734,15800.75864,0.03161451281480387,1
STADAT3,SCS-3.0,max_iter_reached,31.90838599205017,100000,-34.35257254910913,-35.779453,4001,12000,27998,12.249623,31894.132655,0.00782662819146533,2
STCQP1,SCS-3.0,optimal,0.17455387115478516,450,155128.66732395848,155143.56,4097,6149,66544,19.73895,151.037863,9.732423609258753,2
STCQP2,SCS-3.0,optimal,0.27139925956726074,475,22323.817362540758,22327.313,4097,6149,66544,29.735811,238.402676,1.117239769177413,1
TAME,SCS-3.0,optimal,0.0006537437438964844,25,0.0,0.0,2,3,8,0.089308,0.068128,0.1,0
UBH1,SCS-3.0,optimal,2.625018835067749,2650,8.808176853688183,1.1160008,18009,30009,72012,35.169101,2586.172119,0.00010608533328723175,4
VALUES,SCS-3.0,optimal,0.0033216476440429688,100,-1.3964856354706625,-1.3966211,202,203,7846,1.04251,1.451499,0.1,0
YAO,SCS-3.0,optimal,2.582399845123291,21525,6.900418469156932,197.70426,2002,4002,10004,4.384924,2577.047942,2.7068405284566732,2
ZECEVIC2,SCS-3.0,optimal,0.0006949901580810547,25,-4.1241711957380245,-4.125,2,4,7,0.132607,0.107743,0.1,0
